transaction_id,user_id,merchant_id,amount,currency,payment_method,device_id,location,timestamp,is_fraud,fraud_type,split
58194c78-df64-42ef-bd5c-79b7055e9049,U424,M93,6.013194220588434,USD,CREDIT_CARD,D_3958,CA,2026-07-25 18:45:29.076989,0,none,train
348f2bbc-0f18-4e07-a7a4-d7530861d304,U1564,M3,23.767000772681808,USD,CREDIT_CARD,D_4661,UK,2026-07-25 18:46:46.076989,0,none,train
c848a9b8-0f69-4b91-8447-8fb941ade445,U1345,M10,36.08647447034649,USD,CREDIT_CARD,D_1643,US,2026-07-25 18:47:25.076989,0,none,train
c9616838-c6f1-48f6-bf5a-b37ec10e246b,U1303,M10,6.819050687934835,USD,CREDIT_CARD,D_3524,DE,2026-07-25 18:48:10.076989,0,none,train
7299b96b-7c6b-4e35-a0e7-9ba1d5b1617b,U48,M2,14.794722455468547,USD,CREDIT_CARD,D_5931,UK,2026-07-25 18:48:24.076989,0,none,train
86542a47-295d-48a9-a0ef-96bdf26bea81,U210,M59,38.7698392314605,USD,CREDIT_CARD,D_9659,AU,2026-07-25 18:49:18.076989,0,none,train
5546ac15-38d3-4d9a-af8a-45963aa11890,U911,M87,34.19949510680814,USD,CREDIT_CARD,D_3832,US,2026-07-25 18:49:38.076989,0,none,train
19cf86fe-3f4e-4722-a5c0-81abee7744d4,U647,M26,80.65341060934777,USD,CREDIT_CARD,D_7744,US,2026-07-25 18:51:03.076989,0,none,train
a518afb9-47d6-4885-8267-2222f3aa7ae7,U1811,M41,23.03931789170256,USD,CREDIT_CARD,D_5766,DE,2026-07-25 18:52:18.076989,0,none,train
2eddeeb3-c5e6-4ded-b5a5-f4fe1c4c8a15,U1811,M22,17.15056279160597,USD,CREDIT_CARD,D_5766,DE,2026-07-25 18:53:03.076989,1,velocity,train
a9f6ef8d-f310-425d-9544-69a36b9cb9f0,U1837,M58,95.69898155373926,USD,CREDIT_CARD,D_2790,UK,2026-07-25 18:58:51.076989,1,velocity,train
81542501-45bf-431c-af69-8997babd8620,U1837,M49,59.4368929811814,USD,CREDIT_CARD,D_2790,UK,2026-07-25 19:03:55.076989,0,none,train
13fb2e1c-5cb0-4279-90b3-ea49cc423d6e,U239,M77,50.213937557655136,USD,CREDIT_CARD,D_3243,US,2026-07-25 19:04:55.076989,0,none,train
19825b17-effe-4466-b423-24d2150811d8,U130,M93,13.335006114468873,USD,CREDIT_CARD,D_2167,IN,2026-07-25 19:04:57.076989,0,none,train
c547dddc-e5de-4045-b522-e8723393a247,U1726,M61,8.304875380138949,USD,CREDIT_CARD,D_9257,US,2026-07-25 19:05:16.076989,0,none,train
abc495c5-463b-4ca2-9dcd-1076eaa0a27b,U1726,M63,5.43172930182677,USD,CREDIT_CARD,D_9257,US,2026-07-25 19:06:12.076989,1,velocity,train
296c885d-37fb-437f-84ad-9403023c8b1c,U1436,M81,17.11759260397601,USD,CREDIT_CARD,D_2140,US,2026-07-25 19:07:03.076989,0,none,train
1a5df30b-1e38-4eda-88d8-f7a1f2a8808a,U1934,M7,9.980670776471971,USD,CREDIT_CARD,D_4870,US,2026-07-25 19:07:47.076989,0,none,train
eee9d00e-a574-4c4c-bd3d-6fb895216d0a,U503,M54,94.86199734143864,USD,CREDIT_CARD,D_1661,US,2026-07-25 19:10:18.076989,0,none,train
648d48a5-515a-4eb1-8f1e-f5b71a49a01b,U267,M21,21.79144525023584,USD,CREDIT_CARD,D_9914,US,2026-07-25 19:13:00.076989,0,none,train
4238ea22-49ab-44d2-82ea-6c4817baeaff,U78,M92,10.810547626966686,USD,CREDIT_CARD,D_2816,IN,2026-07-25 19:14:15.076989,0,none,train
486d3ed2-f552-40cc-ac35-49bad1d54d13,U1247,M3,248.8166499614624,USD,CREDIT_CARD,D_2902,IN,2026-07-25 19:14:24.076989,0,none,train
35ee1eda-0df0-42f7-91b7-f876c7f92161,U419,M25,36.80051062347142,USD,CREDIT_CARD,D_4453,IN,2026-07-25 19:15:09.076989,0,none,train
51338267-e262-4eca-a9db-05276cbcae78,U1514,M37,1.024635655546159,USD,CREDIT_CARD,D_1534,UK,2026-07-25 19:16:07.076989,0,none,train
f9930c9c-3dda-4a17-8ed8-8abd52bc8c6e,U1514,M93,1.0506224854142503,USD,CREDIT_CARD,D_1534,UK,2026-07-25 19:16:22.076989,1,velocity,train
e4ddcbb7-41d1-412d-b841-f85f66980406,U328,M6,130.53972189614538,USD,CREDIT_CARD,D_1545,US,2026-07-25 19:17:24.076989,0,none,train
fd3173a9-5720-43e5-9f4d-8960a9f17056,U157,M23,4.039425037226763,USD,CREDIT_CARD,D_3193,US,2026-07-25 19:17:53.076989,0,none,train
9c34558e-bd18-4501-98a1-93da8981a5dd,U1171,M51,3.304079373177009,USD,CREDIT_CARD,D_5247,US,2026-07-25 19:19:29.076989,0,none,train
084cdadc-5566-4eea-9ed1-ba486eaa12cc,U1332,M56,32.457411155148506,USD,CREDIT_CARD,D_9557,DE,2026-07-25 19:21:26.076989,0,none,train
a39d4f97-7ca9-4a15-a471-e729fe3cc9b8,U776,M20,92.37660921503253,USD,CREDIT_CARD,D_4536,US,2026-07-25 19:23:47.076989,0,none,train
359787a3-4e5d-48d6-b82a-65915072d457,U214,M17,31.927023118312487,USD,CREDIT_CARD,D_5208,UK,2026-07-25 19:24:27.076989,0,none,train
4fb77fcf-f2e9-4634-a5d2-45b27632f786,U1943,M23,23.861510238685835,USD,CREDIT_CARD,D_8095,UK,2026-07-25 19:24:47.076989,0,none,train
4711731c-10df-4147-852e-43322bf7decc,U1834,M45,45.19458707095601,USD,CREDIT_CARD,D_6073,CA,2026-07-25 19:27:17.076989,0,none,train
74c43738-6610-4a51-9ccb-edb359219ae5,U1834,M5,46.193115073018234,USD,CREDIT_CARD,D_6073,CA,2026-07-25 19:27:48.076989,1,velocity,train
a81fe791-9f73-4521-bd2a-77dcc8b9fe1d,U1238,M9,11.954564380592767,USD,CREDIT_CARD,D_9307,US,2026-07-25 19:28:07.076989,0,none,train
5b12bd8b-b841-4a18-8f19-91cb15f39275,U158,M56,31.702541158242987,USD,CREDIT_CARD,D_8449,FR,2026-07-25 19:30:40.076989,0,none,train
e8a1eccf-11dc-40d2-bfa7-f59421033204,U1262,M4,24.49051453153521,USD,CREDIT_CARD,D_1691,US,2026-07-25 19:31:18.076989,0,none,train
ca83a208-0d92-42c9-b5e7-40ae6cc0b638,U332,M11,1.2938529339373277,USD,CREDIT_CARD,D_5361,US,2026-07-25 19:31:29.076989,0,none,train
4ed4da57-57e5-4636-9c10-9b17bfef1c3a,U363,M33,17.684928714334013,USD,CREDIT_CARD,D_4741,US,2026-07-25 19:31:38.076989,0,none,train
9319924a-b254-44e9-9930-dbd655a4fc4c,U1784,M93,6.078138926067708,USD,CREDIT_CARD,D_3970,US,2026-07-25 19:33:02.076989,0,none,train
8c325c9f-7e3d-4179-89cb-fd9ee3ffee95,U1765,M47,63.15763993342844,USD,CREDIT_CARD,D_8397,IN,2026-07-25 19:34:22.076989,0,none,train
ccc6f0bb-8e97-4889-80ba-615e33a54c1e,U1765,M39,61.97977385127272,USD,CREDIT_CARD,D_8397,IN,2026-07-25 19:34:44.076989,1,velocity,train
9a639ddd-fa3f-4018-8e59-5b5667d714ff,U72,M49,17.844472381238987,USD,CREDIT_CARD,D_8022,US,2026-07-25 19:35:14.076989,0,none,train
6015a75a-ea43-45bf-98df-005005cf0ac0,U1078,M3,4.354617879754042,USD,CREDIT_CARD,D_8845,US,2026-07-25 19:35:36.076989,0,none,train
90ad5ba1-7383-4180-9658-1c3f76d29255,U468,M51,2.3609618868406357,USD,CREDIT_CARD,D_6445,IN,2026-07-25 19:36:40.076989,0,none,train
421da83e-92da-4775-a9ac-49a5f53ffe2c,U1443,M55,17.868379732256482,USD,CREDIT_CARD,D_3933,US,2026-07-25 19:36:54.076989,0,none,train
5e447c85-e0c6-4167-8a1a-3e426b541b8c,U699,M6,12.918344654952564,USD,CREDIT_CARD,D_5577,DE,2026-07-25 19:40:44.076989,0,none,train
7b182212-5a4c-49f2-9210-992152f6604f,U1677,M45,10.316485138861976,USD,CREDIT_CARD,D_5332,US,2026-07-25 19:42:05.076989,0,none,train
9b5311cc-3f3d-4d8a-a974-f1925f1a2353,U152,M64,9.473470490524853,USD,CREDIT_CARD,D_8102,FR,2026-07-25 19:47:23.076989,0,none,train
548c404e-8cac-4701-98e3-febdff7c763d,U521,M9,18.31475239335151,USD,CREDIT_CARD,D_5225,UK,2026-07-25 19:48:35.076989,0,none,train
574e6ed9-bdd7-4d13-9fc5-914bbb1f1281,U521,M99,15.205049726448157,USD,CREDIT_CARD,D_5225,US,2026-07-25 19:48:41.076989,1,velocity,train
5ae5b088-76be-4a6d-aa36-29d40dd95105,U1077,M59,1.9555712958300577,USD,CREDIT_CARD,D_6232,US,2026-07-25 19:48:54.076989,0,none,train
ca3faf2d-6b7b-4671-a960-66e07fa7a8ac,U556,M97,14.01563336652006,USD,CREDIT_CARD,D_1078,CA,2026-07-25 19:50:10.076989,0,none,train
2678913b-949a-48c3-b2c9-a590b4b20192,U79,M24,55.78132849501442,USD,CREDIT_CARD,D_3733,FR,2026-07-25 19:50:10.076989,0,none,train
59ef64f9-e845-4eb1-b01d-63ab8a05458b,U212,M93,39.1792229840134,USD,CREDIT_CARD,D_3378,IN,2026-07-25 19:50:14.076989,0,none,train
f4b589bc-9152-4504-8fbf-1dc2395bfe17,U958,M14,30.665717736997323,USD,CREDIT_CARD,D_7124,US,2026-07-25 19:51:41.076989,0,none,train
f25e4bf3-5c9f-4b72-aa6e-f5a4a4567a24,U1893,M87,9.297895792305182,USD,CREDIT_CARD,D_6442,DE,2026-07-25 19:51:58.076989,0,none,train
86872354-c1c4-4a67-afca-06bd0f828b14,U820,M63,10.538411376203667,USD,CREDIT_CARD,D_7091,US,2026-07-25 19:53:40.076989,0,none,train
0cbf7e5d-004a-4881-a32c-d8246e3ddb45,U1689,M72,209.43615341596598,USD,CREDIT_CARD,D_9498,US,2026-07-25 19:53:49.076989,0,none,train
42808d72-8144-45f6-b2cc-bdbcc7698a5f,U626,M10,681.1561927600312,USD,CREDIT_CARD,D_2171,CA,2026-07-25 19:56:25.076989,1,amount,train
7994fc81-edb6-4689-80b4-0cefa0ba4a36,U709,M11,13.213482183453845,USD,CREDIT_CARD,D_4451,US,2026-07-25 19:57:30.076989,0,none,train
73990f04-6a38-4ac0-a389-6dcc4dfab4f4,U1983,M4,86.01101848210989,USD,CREDIT_CARD,D_6246,AU,2026-07-25 19:59:05.076989,0,none,train
3d443718-e04e-4a98-983a-5f2b90de371e,U1529,M21,77.37456199806371,USD,CREDIT_CARD,D_4644,US,2026-07-25 20:01:17.076989,0,none,train
d6286e66-59a5-4240-a87e-dd69bd6ac902,U1529,M20,75.15093273720352,USD,CREDIT_CARD,D_4644,US,2026-07-25 20:01:47.076989,1,velocity,train
f00b8a7c-6285-4e8c-ae0d-c360ac8dcf75,U676,M18,39.2542232575814,USD,CREDIT_CARD,D_9831,UK,2026-07-25 20:02:08.076989,0,none,train
52eda7a3-cea7-4b46-98a6-1b90b43ce48c,U1886,M20,13.30555052462658,USD,CREDIT_CARD,D_6188,FR,2026-07-25 20:02:50.076989,0,none,train
78c33b08-f561-4867-b78a-6fdf8ff749a5,U992,M41,49.02945357373683,USD,CREDIT_CARD,D_4927,IN,2026-07-25 20:05:29.076989,0,none,train
2c749cc2-a63d-4b96-b1a5-42b822c8ad94,U371,M23,12.794585044483341,USD,CREDIT_CARD,D_8491,IN,2026-07-25 20:05:39.076989,0,none,train
e0d8a5a4-6fae-42b4-bb91-ae6c65ece653,U1324,M79,9.519729455946438,USD,CREDIT_CARD,D_5875,US,2026-07-25 20:06:42.076989,0,none,train
0b43bf6e-10a7-46f9-91ed-99c269417cc5,U654,M53,40.05976603745043,USD,CREDIT_CARD,D_1282,US,2026-07-25 20:07:30.076989,0,none,train
d8ac7190-3712-4838-bee2-f154b552018c,U1725,M74,9.622366191702994,USD,CREDIT_CARD,D_3817,CA,2026-07-25 20:07:43.076989,0,none,train
5328e9f9-f266-45ed-ad6c-19cadeb5a450,U1624,M66,12.721126509655296,USD,CREDIT_CARD,D_7380,US,2026-07-25 20:08:36.076989,0,none,train
f6700770-bc6b-4176-82cc-dfeeff1d4e77,U1477,M18,31.29947870416637,USD,CREDIT_CARD,D_8239,UK,2026-07-25 20:08:57.076989,0,none,train
bb97ee36-dd02-4276-b0a6-d920046fd3cc,U1724,M66,19.0532717352079,USD,CREDIT_CARD,D_6904,US,2026-07-25 20:11:47.076989,0,none,train
114aa9bf-1f26-4d9e-bf6f-10b6a2f269aa,U1639,M29,6.324024713035174,USD,CREDIT_CARD,D_1572,CA,2026-07-25 20:13:20.076989,1,velocity,train
f4b51ea3-e368-4f23-94b0-62bc017c62f4,U378,M56,82.07010136364346,USD,CREDIT_CARD,D_4155,US,2026-07-25 20:13:25.076989,0,none,train
ecb19f11-78b8-4e5b-8eba-cb5fba1915af,U1028,M98,27.183710060503262,USD,CREDIT_CARD,D_5780,US,2026-07-25 20:13:46.076989,0,none,train
1f29337f-851f-4d43-9861-eaa338f19192,U1791,M3,34.770863902966404,USD,CREDIT_CARD,D_6335,IN,2026-07-25 20:15:27.076989,0,none,train
63d25aee-96fe-4832-b3e8-c7592bb96b03,U1261,M31,6.228229589837474,USD,CREDIT_CARD,D_7364,CA,2026-07-25 20:20:51.076989,0,none,train
b6583843-0eeb-47f0-be3f-e2bc649fcea1,U421,M81,77.10314419716806,USD,CREDIT_CARD,D_6631,UK,2026-07-25 20:21:07.076989,0,none,train
cbf17b30-3538-4ed2-a223-25da2f103c19,U1957,M90,13.68010253163853,USD,CREDIT_CARD,D_6432,AU,2026-07-25 20:21:49.076989,0,none,train
c052bb17-c65b-4dd5-8bd2-a9b32ae332e0,U784,M27,9.674697316309807,USD,CREDIT_CARD,D_6267,CA,2026-07-25 20:24:10.076989,0,none,train
471aed94-fcbf-4ead-b75d-905daa3bf380,U1402,M47,51.25040981332375,USD,CREDIT_CARD,D_5086,US,2026-07-25 20:28:56.076989,0,none,train
ff31bfb3-14e0-48a5-85f6-f19b2c39e539,U834,M85,38.37306634063678,USD,CREDIT_CARD,D_2751,US,2026-07-25 20:29:01.076989,0,none,train
9769f5b0-689c-48d4-bd1a-dd05b1ae4dda,U1402,M55,45.74717444047907,USD,CREDIT_CARD,D_5086,US,2026-07-25 20:29:46.076989,1,velocity,train
dd405336-9753-4fc5-84cc-8bc0954b8ffb,U353,M17,7.540301085809303,USD,CREDIT_CARD,D_6370,CA,2026-07-25 20:31:00.076989,0,none,train
a318c479-c3ab-4a82-a7ae-d0071538c980,U180,M92,4.924166807565225,USD,CREDIT_CARD,D_8350,US,2026-07-25 20:37:17.076989,0,none,train
ceb87e96-aab5-45db-a3bb-7c81d331d68d,U1909,M67,6.641275288506432,USD,CREDIT_CARD,D_9624,US,2026-07-25 20:37:44.076989,0,none,train
7679adca-a0d7-4c52-a974-c7aff006acc1,U1758,M64,95.23336094046195,USD,CREDIT_CARD,D_8210,FR,2026-07-25 20:37:44.076989,0,none,train
1cedd733-557a-447a-a260-aa15b85ee684,U567,M27,20.784187537640726,USD,CREDIT_CARD,D_4983,FR,2026-07-25 20:38:34.076989,0,none,train
ad361205-a92e-4116-be98-476a51d5aca2,U567,M26,23.603521783543542,USD,CREDIT_CARD,D_9890,FR,2026-07-25 20:38:59.076989,1,velocity,train
7b9cb880-afc2-4a7d-8b2a-e7088147ad5c,U567,M60,30.201360407449485,USD,CREDIT_CARD,D_4983,AU,2026-07-25 20:39:27.076989,1,velocity,train
fb5bddc8-42cf-4533-812e-ef7ce43f90fe,U332,M45,1.466703937639553,USD,CREDIT_CARD,D_5361,US,2026-07-25 20:40:24.076989,0,none,train
9eaf3fc4-c8e7-4582-a865-1fead6fcd124,U1532,M12,8.350114726867801,USD,CREDIT_CARD,D_5078,US,2026-07-25 20:42:31.076989,0,none,train
2a3e346f-24e4-4f4c-96c4-86c1f32739a0,U307,M58,3.889087076416901,USD,CREDIT_CARD,D_2762,UK,2026-07-25 20:44:05.076989,0,none,train
bde1266a-2eea-4e99-9653-166234d9bed5,U1627,M82,58.856095617489224,USD,CREDIT_CARD,D_4852,US,2026-07-25 20:45:28.076989,0,none,train
0c311423-15a1-4298-a9ae-5c52e232b64b,U451,M70,21.371322328003288,USD,CREDIT_CARD,D_1961,US,2026-07-25 20:45:37.076989,0,none,train
b966d6ac-4a85-427c-96cd-325914ef64f9,U188,M96,5.6422715643734955,USD,CREDIT_CARD,D_6240,FR,2026-07-25 20:47:33.076989,0,none,train
6465d486-4b26-4d77-b195-0afdb1ac138c,U1546,M76,237.00050020562824,USD,CREDIT_CARD,D_1556,US,2026-07-25 20:50:21.076989,0,none,train
e512d96f-7cda-4e83-878c-f9615926f3ce,U204,M88,221.5257565551899,USD,CREDIT_CARD,D_2761,CA,2026-07-25 20:50:36.076989,0,none,train
942c0c86-0996-487b-968e-afcf7e97c980,U145,M17,24.80326875795049,USD,CREDIT_CARD,D_7190,US,2026-07-25 20:52:00.076989,0,none,train
8026004e-5c8b-4fe9-8cde-e7bd0376223e,U1748,M8,18.33373531944731,USD,CREDIT_CARD,D_8959,AU,2026-07-25 20:52:20.076989,0,none,train
5914aae2-b0b5-4f48-9ab3-e9c2dc7ce5a5,U145,M18,24.17386863367358,USD,CREDIT_CARD,D_7190,US,2026-07-25 20:52:29.076989,1,velocity,train
6825f7af-1b12-4598-8f1b-c46e9f1f3ded,U157,M55,4.827096950831742,USD,CREDIT_CARD,D_3193,US,2026-07-25 20:53:44.076989,0,none,train
3cbcece7-1440-4fdc-80eb-7762879daea5,U1311,M37,10.06904078896178,USD,CREDIT_CARD,D_5153,US,2026-07-25 20:54:22.076989,0,none,train
40a3a278-4de9-4388-ba7c-bbe4481c0404,U640,M14,21.691526451129132,USD,CREDIT_CARD,D_3324,US,2026-07-25 20:57:32.076989,0,none,train
652ce8d0-3d5a-4a1a-a658-13065c2cb494,U1118,M31,22.76114670691821,USD,CREDIT_CARD,D_8692,US,2026-07-25 20:59:07.076989,0,none,train
a0951af2-0f57-44c0-b7fb-510c134bd04b,U1037,M94,2.7646148481526587,USD,CREDIT_CARD,D_4439,UK,2026-07-25 21:01:25.076989,0,none,train
aa0af2c8-e544-4b69-9da6-b1ad96e9d7b7,U558,M79,35.36429491490543,USD,CREDIT_CARD,D_5940,UK,2026-07-25 21:03:09.076989,0,none,train
d09672cc-4e9a-4b8c-8648-ae1bb6fafdc2,U1165,M14,22.042914032204678,USD,CREDIT_CARD,D_3863,US,2026-07-25 21:05:13.076989,0,none,train
0f886541-b259-480d-88e4-86cb96a67372,U1657,M1,34.36708941753317,USD,CREDIT_CARD,D_4317,US,2026-07-25 21:05:14.076989,0,none,train
5a66e8f4-7603-4a64-b4a5-8b47ed46e621,U599,M20,102.25681385917046,USD,CREDIT_CARD,D_4390,AU,2026-07-25 21:07:19.076989,0,none,train
ce223214-a4bd-46ff-b963-24f13853eefa,U1355,M4,36.03779221438045,USD,CREDIT_CARD,D_2478,US,2026-07-25 21:12:28.076989,0,none,train
c329f553-fc4b-4468-aae9-e99187688f65,U1355,M40,28.5677350257073,USD,CREDIT_CARD,D_2478,US,2026-07-25 21:12:52.076989,1,velocity,train
7c149cd0-37c4-4cae-a690-58634cc708d9,U258,M88,3.7956200528950443,USD,CREDIT_CARD,D_9666,US,2026-07-25 21:18:25.076989,0,none,train
10d6d3c4-909c-4fd0-aad4-72a64d2b6525,U258,M19,2.571200769330914,USD,CREDIT_CARD,D_9666,US,2026-07-25 21:18:27.076989,1,velocity,train
41970458-4e43-4d21-9c5b-62be9fff3504,U1809,M16,5.204759583554389,USD,CREDIT_CARD,D_8979,US,2026-07-25 21:20:07.076989,0,none,train
b11b8406-7845-46e5-8573-e128c60cc125,U399,M71,5.817903753660845,USD,CREDIT_CARD,D_7047,US,2026-07-25 21:20:37.076989,0,none,train
95da0b43-fa05-4b5c-8aa6-c50d1ee36cc6,U1847,M40,6.015018636003103,USD,CREDIT_CARD,D_7870,US,2026-07-25 21:20:52.076989,0,none,train
09257bdc-7582-4d3a-9e3b-63fad7ed163e,U1322,M73,16.697433363133396,USD,CREDIT_CARD,D_1298,US,2026-07-25 21:21:10.076989,0,none,train
7eb37578-0787-4952-97cd-bd1ed5414bbc,U1322,M52,13.088407299417923,USD,CREDIT_CARD,D_8547,US,2026-07-25 21:21:42.076989,1,velocity,train
e4380f6c-9f67-45b7-81e5-e82ad6b720e4,U517,M81,22.50333428199128,USD,CREDIT_CARD,D_9435,US,2026-07-25 21:22:00.076989,0,none,train
033d8a43-bb19-46db-bbd7-6bb082f186fe,U1148,M69,177.7695831879361,USD,CREDIT_CARD,D_3696,UK,2026-07-25 21:23:59.076989,0,none,train
43bb26ee-3de6-4ccb-a28e-733019f3a347,U966,M39,51.6243578514897,USD,CREDIT_CARD,D_9089,UK,2026-07-25 21:25:09.076989,0,none,train
68a2d778-924e-4132-80a2-7fd615d73668,U1361,M86,13.81840905447136,USD,CREDIT_CARD,D_6811,US,2026-07-25 21:26:06.076989,0,none,train
0baebb71-317b-4428-bf5b-68d639c857cf,U1258,M37,38.14876031908162,USD,CREDIT_CARD,D_4969,US,2026-07-25 21:26:48.076989,0,none,train
b3406fff-d4ab-4183-accc-dd97ae078ab9,U50,M90,10.195852993539669,USD,CREDIT_CARD,D_3931,US,2026-07-25 21:27:28.076989,0,none,train
023f72a9-6f88-48cd-b54c-c500dc5f8aa9,U1092,M18,77.31249281621157,USD,CREDIT_CARD,D_8129,US,2026-07-25 21:28:33.076989,0,none,train
bbd34d3a-211b-4c7a-bc2b-189282a0c544,U1176,M12,52.11464465597788,USD,CREDIT_CARD,D_4672,US,2026-07-25 21:31:44.076989,0,none,train
94fabb63-6465-4499-9dcb-1c8d5b167d70,U1176,M64,41.55951585432513,USD,CREDIT_CARD,D_4672,IN,2026-07-25 21:32:02.076989,1,velocity,train
cf43626a-8d66-409c-ba5b-739341ca4d25,U997,M43,10.470826434348147,USD,CREDIT_CARD,D_1086,CA,2026-07-25 21:32:46.076989,0,none,train
161042f9-9c2f-4405-985a-70c4de67fe12,U1079,M48,12.266095106811456,USD,CREDIT_CARD,D_3961,CA,2026-07-25 21:33:55.076989,0,none,train
bd0af856-9cb6-48c5-9d90-702bba712af0,U896,M28,42.94785973380926,USD,CREDIT_CARD,D_5570,US,2026-07-25 21:34:22.076989,1,velocity,train
89c767a0-e776-4788-99fc-8e82988bc7b0,U1545,M46,99.16508882639374,USD,CREDIT_CARD,D_1495,US,2026-07-25 21:35:07.076989,0,none,train
c4c74ca2-4dd8-4618-a200-56983bbf581d,U1465,M39,75.64086240738429,USD,CREDIT_CARD,D_7146,FR,2026-07-25 21:36:38.076989,0,none,train
89fe1ed1-5b44-494e-8606-8a1a18dcbb40,U1271,M67,150.3843269568584,USD,CREDIT_CARD,D_6983,CA,2026-07-25 21:39:41.076989,0,none,train
143bf822-6532-47a0-8df4-0ce5d317456f,U1837,M1,62.37451607462862,USD,CREDIT_CARD,D_8699,UK,2026-07-25 21:40:11.076989,0,none,train
e3c95282-8826-4c1f-9b45-d9053ebdb764,U1604,M61,17.180042461179806,USD,CREDIT_CARD,D_9787,US,2026-07-25 21:42:09.076989,0,none,train
8b01f20c-9124-4e61-ba81-be16e6ec4d26,U937,M19,7.060604467676141,USD,CREDIT_CARD,D_2424,US,2026-07-25 21:44:41.076989,0,none,train
1968143f-30a6-4eeb-a30e-0385df80ce97,U593,M86,34.83115164482092,USD,CREDIT_CARD,D_2828,UK,2026-07-25 21:45:13.076989,0,none,train
acd529f0-cb39-4cfb-8882-3e652703c538,U1732,M77,9.781636601180038,USD,CREDIT_CARD,D_4959,US,2026-07-25 21:45:30.076989,0,none,train
379b273c-1e97-4cf5-aac7-f3e7cac80432,U593,M78,38.27413306537923,USD,CREDIT_CARD,D_2828,UK,2026-07-25 21:46:10.076989,1,velocity,train
a1ca706c-f0f9-4a8e-a9b2-4bdd1ac1fcac,U796,M36,19.500331417482652,USD,CREDIT_CARD,D_3130,FR,2026-07-25 21:47:38.076989,0,none,train
e28e7272-68d3-4332-888b-40023fb76222,U396,M82,37.67374177626168,USD,CREDIT_CARD,D_1213,US,2026-07-25 21:47:52.076989,0,none,train
d3656928-8f92-4102-b587-62f6bbf915a8,U1183,M7,49.884269448984945,USD,CREDIT_CARD,D_5059,FR,2026-07-25 21:51:10.076989,0,none,train
9bdde98e-cd67-4480-aa57-e3b137586dcf,U553,M9,79.29734247389096,USD,CREDIT_CARD,D_7172,US,2026-07-25 21:52:37.076989,0,none,train
d8c8de8f-2b6a-4f36-8a15-fe8abb774677,U1612,M12,18.497056905764495,USD,CREDIT_CARD,D_6378,US,2026-07-25 21:52:57.076989,0,none,train
56f2d50c-303f-4949-be7d-004fc12ff94e,U300,M74,20.185853955814792,USD,CREDIT_CARD,D_3681,US,2026-07-25 21:52:58.076989,0,none,train
29f0a9c6-52b4-4e9e-8d1d-426a9a914d0e,U497,M58,11.491578858589358,USD,CREDIT_CARD,D_3472,US,2026-07-25 21:56:38.076989,0,none,train
df8fd9d3-156e-49c2-bc5c-c9e8723320ad,U208,M23,1.9284794825774116,USD,CREDIT_CARD,D_4735,US,2026-07-25 21:56:38.076989,0,none,train
4061e640-db9e-4736-aab2-07c2fcbcd37a,U911,M12,38.418535362571916,USD,CREDIT_CARD,D_6010,US,2026-07-25 21:57:02.076989,0,none,train
eca6f564-98d0-42e1-8fe9-a38c93f28db2,U1916,M38,16.248660472287142,USD,CREDIT_CARD,D_1595,US,2026-07-25 21:57:23.076989,0,none,train
cb15710a-b776-4f38-b173-874665eb673c,U50,M1,8.315793327264132,USD,CREDIT_CARD,D_3931,US,2026-07-25 21:57:25.076989,0,none,train
6e67d3b5-9899-4420-8151-6898cbe4ff7b,U1897,M52,32.28701271653254,USD,CREDIT_CARD,D_5792,US,2026-07-25 22:01:06.076989,0,none,train
e38d1967-29c2-4eb6-8c78-d7662fd10955,U335,M4,33.1535659974455,USD,CREDIT_CARD,D_5388,DE,2026-07-25 22:02:45.076989,0,none,train
6f6d3f06-2383-404a-9355-8866e877abb8,U896,M100,24.987114718933515,USD,CREDIT_CARD,D_5570,US,2026-07-25 22:03:35.076989,0,none,train
934de6f1-230f-45ea-b54a-168b500cd200,U910,M74,3.3997113108694355,USD,CREDIT_CARD,D_9712,US,2026-07-25 22:04:03.076989,0,none,train
501047f5-e9cd-43f8-ba2f-d59863514a8e,U1702,M69,7.1775031725196925,USD,CREDIT_CARD,D_3594,US,2026-07-25 22:04:15.076989,0,none,train
416072dd-c273-47a3-8778-c5d101b3f248,U1664,M28,8.82511140297893,USD,CREDIT_CARD,D_5137,FR,2026-07-25 22:05:17.076989,0,none,train
7f309b1a-0554-417b-a2a3-8642978a6dae,U464,M46,16.648613169931018,USD,CREDIT_CARD,D_3989,IN,2026-07-25 22:06:21.076989,0,none,train
ee62a70f-dab1-4fda-9eea-62fa568c8236,U949,M20,33.0715204603992,USD,CREDIT_CARD,D_6633,IN,2026-07-25 22:09:19.076989,0,none,train
1a5837db-3b08-4b4b-8f3b-cffd54dcc5f0,U240,M99,28.178561932592658,USD,CREDIT_CARD,D_5612,UK,2026-07-25 22:13:02.076989,0,none,train
3b7d3be3-ff86-430f-a0b6-6516b0b2a550,U1515,M63,26.29646352027596,USD,CREDIT_CARD,D_8329,UK,2026-07-25 22:13:09.076989,0,none,train
88d75e9f-c053-46a2-ab4c-d078f2bd6d53,U910,M72,3.7655237629933063,USD,CREDIT_CARD,D_9712,US,2026-07-25 22:13:16.076989,0,none,train
